1362229512	    627104	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  137 2002    0    0    0 
1362229512	    727122	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  145 2001    0    0    0 
1362229512	    827188	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  131  139 2001    0    0    0 
1362229512	    927214	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  139 2001    0    0    0 
1362229513	     27235	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  136 2001    0    0    0 
1362229513	    127285	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  133  134  149  132  138 2001    0    0    0 
1362229513	    227368	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  140  138 2002    0    0    0 
1362229513	    327361	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  163 2001    0    0    0 
1362229513	    427437	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  154 2001    0    0    0 
1362229513	    527452	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  149  135  138 2001    0    0    0 
1362229513	    627542	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  130  138 2001    0    0    0 
1362229513	    727563	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  131  138 2002    0    0    0 
1362229513	    827606	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  145  145 2001    0    0    0 
1362229513	    927616	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  140 2002    0    0    0 
1362229514	     27675	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  133  134  149  131  137 2001    0    0    0 
1362229514	    127715	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  145 2001    0    0    0 
1362229514	    227805	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  131  138 2000    0    0    0 
1362229514	    327817	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  131  138 2002    0    0    0 
1362229514	    427874	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  148  131  138 2002    0    0    0 
1362229514	    527912	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  130  150 2001    0    0    0 
1362229514	    627929	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  163  138 2001    0    0    0 
1362229514	    728009	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  149  133  138 2003    0    0    0 
1362229514	    828065	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  146  150 2000    0    0    0 
1362229514	    928091	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  142  138 2001    0    0    0 
1362229515	     28134	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  140  138 2001    0    0    0 
1362229515	    128172	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  137 2001    0    0    0 
1362229515	    228190	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  153  131  140 2001    0    0    0 
1362229515	    328276	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  141 2003    0    0    0 
1362229515	    428302	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  138  138 2002    0    0    0 
1362229515	    528337	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2002    0    0    0 
1362229515	    628376	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  133  134  149  131  137 2001    0    0    0 
1362229515	    728420	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  134  138 2002    0    0    0 
1362229515	    828463	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229515	    928511	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  143  144 2001    0    0    0 
1362229516	     28588	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  132  138 2000    0    0    0 
1362229516	    128610	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  132  138 2002    0    0    0 
1362229516	    228624	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  132  149 2001    0    0    0 
1362229516	    328678	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  131  137 2001    0    0    0 
1362229516	    428729	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  137 2001    0    0    0 
1362229516	    528752	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  137 2002    0    0    0 
1362229516	    628833	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  140 2001    0    0    0 
1362229516	    728845	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  141  138 2001    0    0    0 
1362229516	    828918	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  160  138 2001    0    0    0 
1362229516	    928975	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  137 2002    0    0    0 
1362229517	     28966	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  151  131  150 2002    0    0    0 
1362229517	    129005	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  141  137 2003    0    0    0 
1362229517	    229090	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  155  143 2002    0    0    0 
1362229517	    329103	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  154  139 2001    0    0    0 
1362229517	    429195	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  140  142 2003    0    0    0 
1362229517	    529209	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  132  146 2001    0    0    0 
1362229517	    629254	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  150 2001    0    0    0 
1362229517	    729275	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  138  138 2002    0    0    0 
1362229517	    829354	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  135  139 2002    0    0    0 
1362229517	    929358	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2002    0    0    0 
1362229518	     29445	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  132  139 2001    0    0    0 
1362229518	    129463	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  148 2001    0    0    0 
1362229518	    229546	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  151  155 2003    0    0    0 
1362229518	    329553	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  135  138 2002    0    0    0 
1362229518	    429602	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  139  139 2001    0    0    0 
1362229518	    529636	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  139  140 2001    0    0    0 
1362229518	    629714	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2002    0    0    0 
1362229518	    729728	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  132  138 2001    0    0    0 
1362229518	    829756	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  137 2001    0    0    0 
1362229518	    929788	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  139 2002    0    0    0 
1362229519	     29878	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  153  131  138 2001    0    0    0 
1362229519	    129922	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  134  139 2001    0    0    0 
1362229519	    229936	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  161  145 2001    0    0    0 
1362229519	    330020	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  136 2001    0    0    0 
1362229519	    430035	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  137 2002    0    0    0 
1362229519	    530053	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229519	    630139	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  149  134  139 2001    0    0    0 
1362229519	    730157	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  142  138 2001    0    0    0 
1362229519	    830238	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  148  132  155 2002    0    0    0 
1362229519	    930261	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229520	     30286	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  148  150  134  134  149  132  139 2001    0    0    0 
1362229520	    130376	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  133  134  148  131  138 2001    0    0    0 
1362229520	    230381	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  132  138 2001    0    0    0 
1362229520	    330434	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  155  138 2002    0    0    0 
1362229520	    430464	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  139  138 2001    0    0    0 
1362229520	    530551	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  149  159  142 2000    0    0    0 
1362229520	    630540	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229520	    730625	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  137 2002    0    0    0 
1362229520	    830667	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  137 2002    0    0    0 
1362229520	    930694	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  131  138 2002    0    0    0 
1362229521	     30760	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  131  142 2002    0    0    0 
1362229521	    130778	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  152  131  145 2001    0    0    0 
1362229521	    230809	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  139 2001    0    0    0 
1362229521	    330893	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  152 2002    0    0    0 
1362229521	    430930	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  149  131  144 2001    0    0    0 
1362229521	    530956	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  134  137 2002    0    0    0 
1362229521	    630994	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  135  139 2001    0    0    0 
1362229521	    731070	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  147  138 2003    0    0    0 
1362229521	    831093	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229521	    931125	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  138 2001    0    0    0 
1362229522	     31189	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  138  141 2001    0    0    0 
1362229522	    131207	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  139 2001    0    0    0 
1362229522	    231230	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  146  145 2001    0    0    0 
1362229522	    331288	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  151  132  141 2002    0    0    0 
1362229522	    431342	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  147 2001    0    0    0 
1362229522	    531367	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  154  131  140 2002    0    0    0 
1362229522	    631456	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  132  137 2001    0    0    0 
1362229522	    731467	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  139 2002    0    0    0 
1362229522	    831519	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  152  131  139 2001    0    0    0 
1362229522	    931536	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  138 2002    0    0    0 
1362229523	     31624	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  151  140  137 2001    0    0    0 
1362229523	    131673	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  151  132  138 2001    0    0    0 
1362229523	    231695	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229523	    331765	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  151  132  136 2002    0    0    0 
1362229523	    431785	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  137 2002    0    0    0 
1362229523	    531859	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  148  146  159 2001    0    0    0 
1362229523	    631895	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  136  138 2002    0    0    0 
1362229523	    731934	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  152  132  138 2001    0    0    0 
1362229523	    831942	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229523	    932035	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  152  138 2002    0    0    0 
1362229524	     32022	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  144 2001    0    0    0 
1362229524	    132102	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  137 2001    0    0    0 
1362229524	    232113	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229524	    332178	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  137 2001    0    0    0 
1362229524	    432213	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229524	    532243	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  146  138 2001    0    0    0 
1362229524	    632278	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  138  140 2001    0    0    0 
1362229524	    732361	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  143 2001    0    0    0 
1362229524	    832374	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  159  132  142 2001    0    0    0 
1362229524	    932469	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  143 2003    0    0    0 
1362229525	     32473	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  149 2001    0    0    0 
1362229525	    132525	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  174 2002    0    0    0 
1362229525	    232556	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  140  137 2001    0    0    0 
1362229525	    332639	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  139 2003    0    0    0 
1362229525	    432682	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  132  140 2002    0    0    0 
1362229525	    532693	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  137 2001    0    0    0 
1362229525	    632777	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  135  140 2002    0    0    0 
1362229525	    732802	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  156  146  150  148  150  134  134  149  132  150 2001    0    0    0 
1362229525	    832810	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2002    0    0    0 
1362229525	    932866	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  138  140 2001    0    0    0 
1362229526	     32938	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  140 2002    0    0    0 
1362229526	    132961	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229526	    233038	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  131  137 2002    0    0    0 
1362229526	    333056	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  140 2002    0    0    0 
1362229526	    433099	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  136 2001    0    0    0 
1362229526	    533127	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  139  140 2001    0    0    0 
1362229526	    633202	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  133  137 2002    0    0    0 
1362229526	    733228	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229526	    833239	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  134  161 2001    0    0    0 
1362229526	    933282	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  161  157  146  150  148  150  134  134  149  158  174 2001    0    0    0 
1362229527	     33370	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  135  138 2001    0    0    0 
1362229527	    133416	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  149  130  137 2002    0    0    0 
1362229527	    233448	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  145 2001    0    0    0 
1362229527	    333496	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  137 2001    0    0    0 
1362229527	    433534	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  151 2001    0    0    0 
1362229527	    533545	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  154 2001    0    0    0 
1362229527	    633639	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2003    0    0    0 
1362229527	    733659	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  138 2001    0    0    0 
1362229527	    833704	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  142 2001    0    0    0 
1362229527	    933717	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  143 2001    0    0    0 
1362229528	     33773	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  138 2001    0    0    0 
1362229528	    133818	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  138  138 2001    0    0    0 
1362229528	    233903	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  151  131  138 2002    0    0    0 
1362229528	    333894	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  149  136  138 2001    0    0    0 
1362229528	    433961	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  138 2002    0    0    0 
1362229528	    533980	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  140 2001    0    0    0 
1362229528	    634054	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  161  149  140 2002    0    0    0 
1362229528	    734073	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  163  156 2002    0    0    0 
1362229528	    834150	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  162  139 2001    0    0    0 
1362229528	    934176	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  141  142 2001    0    0    0 
1362229529	     34202	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  137 2002    0    0    0 
1362229529	    134242	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  136 2001    0    0    0 
1362229529	    234324	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  150 2001    0    0    0 
1362229529	    334339	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  141  137 2001    0    0    0 
1362229529	    434422	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  142  143 2003    0    0    0 
1362229529	    534444	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  146 2001    0    0    0 
1362229529	    634459	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  151  145 2001    0    0    0 
1362229529	    734538	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  139 2001    0    0    0 
1362229529	    834564	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  146  137 2001    0    0    0 
1362229529	    934647	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  151 2001    0    0    0 
1362229530	     34635	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  140 2001    0    0    0 
1362229530	    134734	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229530	    234749	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  137 2001    0    0    0 
1362229530	    334752	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  154  144  138 2002    0    0    0 
1362229530	    434811	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  147  146 2001    0    0    0 
1362229530	    534900	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  150  132  154 2001    0    0    0 
1362229530	    634899	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  137 2002    0    0    0 
1362229530	    735001	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  138 2001    0    0    0 
1362229530	    835001	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  146  139 2001    0    0    0 
1362229530	    935046	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  147  150  134  134  151  131  141 2001    0    0    0 
1362229531	     35075	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  152  131  139 2001    0    0    0 
1362229531	    135133	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  131  141 2001    0    0    0 
1362229531	    235213	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  137 2001    0    0    0 
1362229531	    335241	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  140  160 2001    0    0    0 
1362229531	    435276	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  139 2001    0    0    0 
1362229531	    535302	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  132  139 2001    0    0    0 
1362229531	    635376	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  133  139 2001    0    0    0 
1362229531	    735397	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  141  137 2001    0    0    0 
1362229531	    835473	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  148  131  138 2001    0    0    0 
1362229531	    935499	   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0  160  157  146  150  148  150  134  134  149  130  139 2001    0    0    0 
